fecha,dia_semana,mes,bloque_hora,zona_id,tipo_emergencia,cantidad_emergencias,recursos_utilizados,timestamp
2025-07-12,5,7,18,VIN-RAL,10-2,0,0,2025-07-12 18:00:00
2025-07-12,5,7,21,VIN-RAL,10-2,0,0,2025-07-12 21:00:00
2025-07-13,6,7,0,VIN-RAL,10-2,0,0,2025-07-13 00:00:00
2025-07-13,6,7,3,VIN-RAL,10-2,0,0,2025-07-13 03:00:00
2025-07-13,6,7,6,VIN-RAL,10-2,0,0,2025-07-13 06:00:00
2025-07-13,6,7,9,VIN-RAL,10-2,0,0,2025-07-13 09:00:00
2025-07-13,6,7,12,VIN-RAL,10-2,0,0,2025-07-13 12:00:00
2025-07-13,6,7,15,VIN-RAL,10-2,0,0,2025-07-13 15:00:00
2025-07-13,6,7,18,VIN-RAL,10-2,0,0,2025-07-13 18:00:00
2025-07-13,6,7,21,VIN-RAL,10-2,0,0,2025-07-13 21:00:00
2025-07-14,0,7,0,VIN-RAL,10-2,0,0,2025-07-14 00:00:00
2025-07-14,0,7,3,VIN-RAL,10-2,0,0,2025-07-14 03:00:00
2025-07-14,0,7,6,VIN-RAL,10-2,0,0,2025-07-14 06:00:00
2025-07-14,0,7,9,VIN-RAL,10-2,0,0,2025-07-14 09:00:00
2025-07-14,0,7,12,VIN-RAL,10-2,0,0,2025-07-14 12:00:00
2025-07-14,0,7,15,VIN-RAL,10-2,0,0,2025-07-14 15:00:00
2025-07-14,0,7,18,VIN-RAL,10-2,0,0,2025-07-14 18:00:00
2025-07-14,0,7,21,VIN-RAL,10-2,0,0,2025-07-14 21:00:00
2025-07-15,1,7,0,VIN-RAL,10-2,0,0,2025-07-15 00:00:00
2025-07-15,1,7,3,VIN-RAL,10-2,0,0,2025-07-15 03:00:00
2025-07-15,1,7,6,VIN-RAL,10-2,0,0,2025-07-15 06:00:00
2025-07-15,1,7,9,VIN-RAL,10-2,0,0,2025-07-15 09:00:00
2025-07-15,1,7,12,VIN-RAL,10-2,0,0,2025-07-15 12:00:00
2025-07-15,1,7,15,VIN-RAL,10-2,0,0,2025-07-15 15:00:00
2025-07-15,1,7,18,VIN-RAL,10-2,0,0,2025-07-15 18:00:00
2025-07-15,1,7,21,VIN-RAL,10-2,1,1,2025-07-15 21:00:00
2025-07-16,2,7,0,VIN-RAL,10-2,0,0,2025-07-16 00:00:00
2025-07-16,2,7,3,VIN-RAL,10-2,0,0,2025-07-16 03:00:00
2025-07-16,2,7,6,VIN-RAL,10-2,0,0,2025-07-16 06:00:00
2025-07-16,2,7,9,VIN-RAL,10-2,0,0,2025-07-16 09:00:00
2025-07-16,2,7,12,VIN-RAL,10-2,0,0,2025-07-16 12:00:00
2025-07-16,2,7,15,VIN-RAL,10-2,0,0,2025-07-16 15:00:00
2025-07-16,2,7,18,VIN-RAL,10-2,0,0,2025-07-16 18:00:00
2025-07-16,2,7,21,VIN-RAL,10-2,0,0,2025-07-16 21:00:00
2025-07-17,3,7,0,VIN-RAL,10-2,0,0,2025-07-17 00:00:00
2025-07-17,3,7,3,VIN-RAL,10-2,0,0,2025-07-17 03:00:00
2025-07-17,3,7,6,VIN-RAL,10-2,0,0,2025-07-17 06:00:00
2025-07-17,3,7,9,VIN-RAL,10-2,0,0,2025-07-17 09:00:00
2025-07-17,3,7,12,VIN-RAL,10-2,0,0,2025-07-17 12:00:00
2025-07-17,3,7,15,VIN-RAL,10-2,0,0,2025-07-17 15:00:00
2025-07-17,3,7,18,VIN-RAL,10-2,0,0,2025-07-17 18:00:00
2025-07-17,3,7,21,VIN-RAL,10-2,0,0,2025-07-17 21:00:00
2025-07-18,4,7,0,VIN-RAL,10-2,0,0,2025-07-18 00:00:00
2025-07-18,4,7,3,VIN-RAL,10-2,0,0,2025-07-18 03:00:00
2025-07-18,4,7,6,VIN-RAL,10-2,0,0,2025-07-18 06:00:00
2025-07-18,4,7,9,VIN-RAL,10-2,0,0,2025-07-18 09:00:00
2025-07-18,4,7,12,VIN-RAL,10-2,0,0,2025-07-18 12:00:00
2025-07-18,4,7,15,VIN-RAL,10-2,0,0,2025-07-18 15:00:00
2025-07-18,4,7,18,VIN-RAL,10-2,0,0,2025-07-18 18:00:00
2025-07-18,4,7,21,VIN-RAL,10-2,0,0,2025-07-18 21:00:00
2025-07-19,5,7,0,VIN-RAL,10-2,0,0,2025-07-19 00:00:00
2025-07-19,5,7,3,VIN-RAL,10-2,0,0,2025-07-19 03:00:00
2025-07-19,5,7,6,VIN-RAL,10-2,0,0,2025-07-19 06:00:00
2025-07-19,5,7,9,VIN-RAL,10-2,0,0,2025-07-19 09:00:00
2025-07-19,5,7,12,VIN-RAL,10-2,0,0,2025-07-19 12:00:00
2025-07-19,5,7,15,VIN-RAL,10-2,0,0,2025-07-19 15:00:00
2025-07-19,5,7,18,VIN-RAL,10-2,0,0,2025-07-19 18:00:00
2025-07-19,5,7,21,VIN-RAL,10-2,0,0,2025-07-19 21:00:00
2025-07-20,6,7,0,VIN-RAL,10-2,0,0,2025-07-20 00:00:00
2025-07-20,6,7,3,VIN-RAL,10-2,0,0,2025-07-20 03:00:00
2025-07-20,6,7,6,VIN-RAL,10-2,0,0,2025-07-20 06:00:00
2025-07-20,6,7,9,VIN-RAL,10-2,0,0,2025-07-20 09:00:00
2025-07-20,6,7,12,VIN-RAL,10-2,0,0,2025-07-20 12:00:00
2025-07-20,6,7,15,VIN-RAL,10-2,0,0,2025-07-20 15:00:00
2025-07-20,6,7,18,VIN-RAL,10-2,0,0,2025-07-20 18:00:00
2025-07-20,6,7,21,VIN-RAL,10-2,0,0,2025-07-20 21:00:00
2025-07-21,0,7,0,VIN-RAL,10-2,0,0,2025-07-21 00:00:00
2025-07-21,0,7,3,VIN-RAL,10-2,0,0,2025-07-21 03:00:00
2025-07-21,0,7,6,VIN-RAL,10-2,0,0,2025-07-21 06:00:00
2025-07-21,0,7,9,VIN-RAL,10-2,0,0,2025-07-21 09:00:00
2025-07-21,0,7,12,VIN-RAL,10-2,0,0,2025-07-21 12:00:00
2025-07-21,0,7,15,VIN-RAL,10-2,0,0,2025-07-21 15:00:00
2025-07-21,0,7,18,VIN-RAL,10-2,0,0,2025-07-21 18:00:00
2025-07-21,0,7,21,VIN-RAL,10-2,0,0,2025-07-21 21:00:00
2025-07-22,1,7,0,VIN-RAL,10-2,0,0,2025-07-22 00:00:00
2025-07-22,1,7,3,VIN-RAL,10-2,0,0,2025-07-22 03:00:00
2025-07-22,1,7,6,VIN-RAL,10-2,0,0,2025-07-22 06:00:00
2025-07-22,1,7,9,VIN-RAL,10-2,0,0,2025-07-22 09:00:00
2025-07-22,1,7,12,VIN-RAL,10-2,0,0,2025-07-22 12:00:00
2025-07-22,1,7,15,VIN-RAL,10-2,0,0,2025-07-22 15:00:00
2025-07-22,1,7,18,VIN-RAL,10-2,0,0,2025-07-22 18:00:00
2025-07-22,1,7,21,VIN-RAL,10-2,0,0,2025-07-22 21:00:00
2025-07-23,2,7,0,VIN-RAL,10-2,0,0,2025-07-23 00:00:00
2025-07-23,2,7,3,VIN-RAL,10-2,0,0,2025-07-23 03:00:00
2025-07-23,2,7,6,VIN-RAL,10-2,0,0,2025-07-23 06:00:00
2025-07-23,2,7,9,VIN-RAL,10-2,0,0,2025-07-23 09:00:00
2025-07-23,2,7,12,VIN-RAL,10-2,0,0,2025-07-23 12:00:00
2025-07-23,2,7,15,VIN-RAL,10-2,0,0,2025-07-23 15:00:00
2025-07-23,2,7,18,VIN-RAL,10-2,0,0,2025-07-23 18:00:00
2025-07-23,2,7,21,VIN-RAL,10-2,0,0,2025-07-23 21:00:00
2025-07-24,3,7,0,VIN-RAL,10-2,0,0,2025-07-24 00:00:00
2025-07-24,3,7,3,VIN-RAL,10-2,0,0,2025-07-24 03:00:00
2025-07-24,3,7,6,VIN-RAL,10-2,0,0,2025-07-24 06:00:00
2025-07-24,3,7,9,VIN-RAL,10-2,0,0,2025-07-24 09:00:00
2025-07-24,3,7,12,VIN-RAL,10-2,0,0,2025-07-24 12:00:00
2025-07-24,3,7,15,VIN-RAL,10-2,0,0,2025-07-24 15:00:00
2025-07-24,3,7,18,VIN-RAL,10-2,0,0,2025-07-24 18:00:00
2025-07-24,3,7,21,VIN-RAL,10-2,0,0,2025-07-24 21:00:00
2025-07-25,4,7,0,VIN-RAL,10-2,0,0,2025-07-25 00:00:00
2025-07-25,4,7,3,VIN-RAL,10-2,0,0,2025-07-25 03:00:00
2025-07-25,4,7,6,VIN-RAL,10-2,0,0,2025-07-25 06:00:00
2025-07-25,4,7,9,VIN-RAL,10-2,0,0,2025-07-25 09:00:00
2025-07-25,4,7,12,VIN-RAL,10-2,0,0,2025-07-25 12:00:00
2025-07-25,4,7,15,VIN-RAL,10-2,0,0,2025-07-25 15:00:00
2025-07-25,4,7,18,VIN-RAL,10-2,0,0,2025-07-25 18:00:00
2025-07-25,4,7,21,VIN-RAL,10-2,0,0,2025-07-25 21:00:00
2025-07-26,5,7,0,VIN-RAL,10-2,0,0,2025-07-26 00:00:00
2025-07-26,5,7,3,VIN-RAL,10-2,0,0,2025-07-26 03:00:00
2025-07-26,5,7,6,VIN-RAL,10-2,0,0,2025-07-26 06:00:00
2025-07-26,5,7,9,VIN-RAL,10-2,0,0,2025-07-26 09:00:00
2025-07-26,5,7,12,VIN-RAL,10-2,0,0,2025-07-26 12:00:00
2025-07-26,5,7,15,VIN-RAL,10-2,0,0,2025-07-26 15:00:00
2025-07-26,5,7,18,VIN-RAL,10-2,0,0,2025-07-26 18:00:00
2025-07-26,5,7,21,VIN-RAL,10-2,0,0,2025-07-26 21:00:00
2025-07-27,6,7,0,VIN-RAL,10-2,0,0,2025-07-27 00:00:00
2025-07-27,6,7,3,VIN-RAL,10-2,0,0,2025-07-27 03:00:00
2025-07-27,6,7,6,VIN-RAL,10-2,0,0,2025-07-27 06:00:00
2025-07-27,6,7,9,VIN-RAL,10-2,0,0,2025-07-27 09:00:00
2025-07-27,6,7,12,VIN-RAL,10-2,0,0,2025-07-27 12:00:00
2025-07-27,6,7,15,VIN-RAL,10-2,0,0,2025-07-27 15:00:00
2025-07-27,6,7,18,VIN-RAL,10-2,0,0,2025-07-27 18:00:00
2025-07-27,6,7,21,VIN-RAL,10-2,0,0,2025-07-27 21:00:00
2025-07-28,0,7,0,VIN-RAL,10-2,0,0,2025-07-28 00:00:00
2025-07-28,0,7,3,VIN-RAL,10-2,0,0,2025-07-28 03:00:00
2025-07-28,0,7,6,VIN-RAL,10-2,0,0,2025-07-28 06:00:00
2025-07-28,0,7,9,VIN-RAL,10-2,0,0,2025-07-28 09:00:00
2025-07-28,0,7,12,VIN-RAL,10-2,0,0,2025-07-28 12:00:00
2025-07-28,0,7,15,VIN-RAL,10-2,0,0,2025-07-28 15:00:00
2025-07-28,0,7,18,VIN-RAL,10-2,0,0,2025-07-28 18:00:00
2025-07-28,0,7,21,VIN-RAL,10-2,0,0,2025-07-28 21:00:00
2025-07-29,1,7,0,VIN-RAL,10-2,0,0,2025-07-29 00:00:00
2025-07-29,1,7,3,VIN-RAL,10-2,0,0,2025-07-29 03:00:00
2025-07-29,1,7,6,VIN-RAL,10-2,0,0,2025-07-29 06:00:00
2025-07-29,1,7,9,VIN-RAL,10-2,0,0,2025-07-29 09:00:00
2025-07-29,1,7,12,VIN-RAL,10-2,0,0,2025-07-29 12:00:00
2025-07-29,1,7,15,VIN-RAL,10-2,0,0,2025-07-29 15:00:00
2025-07-29,1,7,18,VIN-RAL,10-2,0,0,2025-07-29 18:00:00
2025-07-29,1,7,21,VIN-RAL,10-2,0,0,2025-07-29 21:00:00
2025-07-30,2,7,0,VIN-RAL,10-2,0,0,2025-07-30 00:00:00
2025-07-30,2,7,3,VIN-RAL,10-2,0,0,2025-07-30 03:00:00
2025-07-30,2,7,6,VIN-RAL,10-2,0,0,2025-07-30 06:00:00
2025-07-30,2,7,9,VIN-RAL,10-2,0,0,2025-07-30 09:00:00
2025-07-30,2,7,12,VIN-RAL,10-2,0,0,2025-07-30 12:00:00
2025-07-30,2,7,15,VIN-RAL,10-2,0,0,2025-07-30 15:00:00
2025-07-30,2,7,18,VIN-RAL,10-2,0,0,2025-07-30 18:00:00
2025-07-30,2,7,21,VIN-RAL,10-2,0,0,2025-07-30 21:00:00
2025-07-31,3,7,0,VIN-RAL,10-2,0,0,2025-07-31 00:00:00
2025-07-31,3,7,3,VIN-RAL,10-2,0,0,2025-07-31 03:00:00
2025-07-31,3,7,6,VIN-RAL,10-2,0,0,2025-07-31 06:00:00
2025-07-31,3,7,9,VIN-RAL,10-2,0,0,2025-07-31 09:00:00
2025-07-31,3,7,12,VIN-RAL,10-2,0,0,2025-07-31 12:00:00
2025-07-31,3,7,15,VIN-RAL,10-2,0,0,2025-07-31 15:00:00
2025-07-31,3,7,18,VIN-RAL,10-2,0,0,2025-07-31 18:00:00
2025-07-31,3,7,21,VIN-RAL,10-2,0,0,2025-07-31 21:00:00
2025-08-01,4,8,0,VIN-RAL,10-2,0,0,2025-08-01 00:00:00
2025-08-01,4,8,3,VIN-RAL,10-2,0,0,2025-08-01 03:00:00
2025-08-01,4,8,6,VIN-RAL,10-2,0,0,2025-08-01 06:00:00
2025-08-01,4,8,9,VIN-RAL,10-2,0,0,2025-08-01 09:00:00
2025-08-01,4,8,12,VIN-RAL,10-2,0,0,2025-08-01 12:00:00
2025-08-01,4,8,15,VIN-RAL,10-2,0,0,2025-08-01 15:00:00
2025-08-01,4,8,18,VIN-RAL,10-2,0,0,2025-08-01 18:00:00
2025-08-01,4,8,21,VIN-RAL,10-2,0,0,2025-08-01 21:00:00
2025-08-02,5,8,0,VIN-RAL,10-2,0,0,2025-08-02 00:00:00
2025-08-02,5,8,3,VIN-RAL,10-2,0,0,2025-08-02 03:00:00
2025-08-02,5,8,6,VIN-RAL,10-2,0,0,2025-08-02 06:00:00
2025-08-02,5,8,9,VIN-RAL,10-2,0,0,2025-08-02 09:00:00
2025-08-02,5,8,12,VIN-RAL,10-2,0,0,2025-08-02 12:00:00
2025-08-02,5,8,15,VIN-RAL,10-2,0,0,2025-08-02 15:00:00
2025-08-02,5,8,18,VIN-RAL,10-2,0,0,2025-08-02 18:00:00
2025-08-02,5,8,21,VIN-RAL,10-2,0,0,2025-08-02 21:00:00
2025-08-03,6,8,0,VIN-RAL,10-2,0,0,2025-08-03 00:00:00
2025-08-03,6,8,3,VIN-RAL,10-2,0,0,2025-08-03 03:00:00
2025-08-03,6,8,6,VIN-RAL,10-2,0,0,2025-08-03 06:00:00
2025-08-03,6,8,9,VIN-RAL,10-2,0,0,2025-08-03 09:00:00
2025-08-03,6,8,12,VIN-RAL,10-2,0,0,2025-08-03 12:00:00
2025-08-03,6,8,15,VIN-RAL,10-2,0,0,2025-08-03 15:00:00
2025-08-03,6,8,18,VIN-RAL,10-2,0,0,2025-08-03 18:00:00
2025-08-03,6,8,21,VIN-RAL,10-2,0,0,2025-08-03 21:00:00
2025-08-04,0,8,0,VIN-RAL,10-2,0,0,2025-08-04 00:00:00
2025-08-04,0,8,3,VIN-RAL,10-2,0,0,2025-08-04 03:00:00
2025-08-04,0,8,6,VIN-RAL,10-2,0,0,2025-08-04 06:00:00
2025-08-04,0,8,9,VIN-RAL,10-2,0,0,2025-08-04 09:00:00
2025-08-04,0,8,12,VIN-RAL,10-2,0,0,2025-08-04 12:00:00
2025-08-04,0,8,15,VIN-RAL,10-2,0,0,2025-08-04 15:00:00
2025-08-04,0,8,18,VIN-RAL,10-2,0,0,2025-08-04 18:00:00
2025-08-04,0,8,21,VIN-RAL,10-2,0,0,2025-08-04 21:00:00
2025-08-05,1,8,0,VIN-RAL,10-2,0,0,2025-08-05 00:00:00
2025-08-05,1,8,3,VIN-RAL,10-2,0,0,2025-08-05 03:00:00
2025-08-05,1,8,6,VIN-RAL,10-2,0,0,2025-08-05 06:00:00
2025-08-05,1,8,9,VIN-RAL,10-2,0,0,2025-08-05 09:00:00
2025-08-05,1,8,12,VIN-RAL,10-2,0,0,2025-08-05 12:00:00
2025-08-05,1,8,15,VIN-RAL,10-2,0,0,2025-08-05 15:00:00
2025-08-05,1,8,18,VIN-RAL,10-2,0,0,2025-08-05 18:00:00
2025-08-05,1,8,21,VIN-RAL,10-2,0,0,2025-08-05 21:00:00
2025-08-06,2,8,0,VIN-RAL,10-2,0,0,2025-08-06 00:00:00
2025-08-06,2,8,3,VIN-RAL,10-2,0,0,2025-08-06 03:00:00
2025-08-06,2,8,6,VIN-RAL,10-2,0,0,2025-08-06 06:00:00
2025-08-06,2,8,9,VIN-RAL,10-2,0,0,2025-08-06 09:00:00
2025-08-06,2,8,12,VIN-RAL,10-2,0,0,2025-08-06 12:00:00
2025-08-06,2,8,15,VIN-RAL,10-2,0,0,2025-08-06 15:00:00
2025-08-06,2,8,18,VIN-RAL,10-2,0,0,2025-08-06 18:00:00
2025-08-06,2,8,21,VIN-RAL,10-2,0,0,2025-08-06 21:00:00
2025-08-07,3,8,0,VIN-RAL,10-2,0,0,2025-08-07 00:00:00
2025-08-07,3,8,3,VIN-RAL,10-2,0,0,2025-08-07 03:00:00
2025-08-07,3,8,6,VIN-RAL,10-2,0,0,2025-08-07 06:00:00
2025-08-07,3,8,9,VIN-RAL,10-2,0,0,2025-08-07 09:00:00
2025-08-07,3,8,12,VIN-RAL,10-2,0,0,2025-08-07 12:00:00
2025-08-07,3,8,15,VIN-RAL,10-2,0,0,2025-08-07 15:00:00
2025-08-07,3,8,18,VIN-RAL,10-2,0,0,2025-08-07 18:00:00
2025-08-07,3,8,21,VIN-RAL,10-2,0,0,2025-08-07 21:00:00
2025-08-08,4,8,0,VIN-RAL,10-2,0,0,2025-08-08 00:00:00
2025-08-08,4,8,3,VIN-RAL,10-2,0,0,2025-08-08 03:00:00
2025-08-08,4,8,6,VIN-RAL,10-2,0,0,2025-08-08 06:00:00
2025-08-08,4,8,9,VIN-RAL,10-2,0,0,2025-08-08 09:00:00
2025-08-08,4,8,12,VIN-RAL,10-2,0,0,2025-08-08 12:00:00
2025-08-08,4,8,15,VIN-RAL,10-2,0,0,2025-08-08 15:00:00
2025-08-08,4,8,18,VIN-RAL,10-2,0,0,2025-08-08 18:00:00
2025-08-08,4,8,21,VIN-RAL,10-2,0,0,2025-08-08 21:00:00
2025-08-09,5,8,0,VIN-RAL,10-2,0,0,2025-08-09 00:00:00
2025-08-09,5,8,3,VIN-RAL,10-2,0,0,2025-08-09 03:00:00
2025-08-09,5,8,6,VIN-RAL,10-2,0,0,2025-08-09 06:00:00
2025-08-09,5,8,9,VIN-RAL,10-2,0,0,2025-08-09 09:00:00
2025-08-09,5,8,12,VIN-RAL,10-2,0,0,2025-08-09 12:00:00
2025-08-09,5,8,15,VIN-RAL,10-2,0,0,2025-08-09 15:00:00
2025-08-09,5,8,18,VIN-RAL,10-2,0,0,2025-08-09 18:00:00
2025-08-09,5,8,21,VIN-RAL,10-2,0,0,2025-08-09 21:00:00
2025-08-10,6,8,0,VIN-RAL,10-2,0,0,2025-08-10 00:00:00
2025-08-10,6,8,3,VIN-RAL,10-2,0,0,2025-08-10 03:00:00
2025-08-10,6,8,6,VIN-RAL,10-2,0,0,2025-08-10 06:00:00
2025-08-10,6,8,9,VIN-RAL,10-2,0,0,2025-08-10 09:00:00
2025-08-10,6,8,12,VIN-RAL,10-2,0,0,2025-08-10 12:00:00
2025-08-10,6,8,15,VIN-RAL,10-2,0,0,2025-08-10 15:00:00
2025-08-10,6,8,18,VIN-RAL,10-2,0,0,2025-08-10 18:00:00
2025-08-10,6,8,21,VIN-RAL,10-2,0,0,2025-08-10 21:00:00
2025-08-11,0,8,0,VIN-RAL,10-2,0,0,2025-08-11 00:00:00
2025-08-11,0,8,3,VIN-RAL,10-2,0,0,2025-08-11 03:00:00
2025-08-11,0,8,6,VIN-RAL,10-2,0,0,2025-08-11 06:00:00
2025-08-11,0,8,9,VIN-RAL,10-2,0,0,2025-08-11 09:00:00
2025-08-11,0,8,12,VIN-RAL,10-2,0,0,2025-08-11 12:00:00
2025-08-11,0,8,15,VIN-RAL,10-2,0,0,2025-08-11 15:00:00
2025-08-11,0,8,18,VIN-RAL,10-2,0,0,2025-08-11 18:00:00
2025-08-11,0,8,21,VIN-RAL,10-2,0,0,2025-08-11 21:00:00
2025-08-12,1,8,0,VIN-RAL,10-2,0,0,2025-08-12 00:00:00
2025-08-12,1,8,3,VIN-RAL,10-2,0,0,2025-08-12 03:00:00
2025-08-12,1,8,6,VIN-RAL,10-2,0,0,2025-08-12 06:00:00
2025-08-12,1,8,9,VIN-RAL,10-2,0,0,2025-08-12 09:00:00
2025-08-12,1,8,12,VIN-RAL,10-2,0,0,2025-08-12 12:00:00
2025-08-12,1,8,15,VIN-RAL,10-2,0,0,2025-08-12 15:00:00
2025-08-12,1,8,18,VIN-RAL,10-2,0,0,2025-08-12 18:00:00
2025-08-12,1,8,21,VIN-RAL,10-2,0,0,2025-08-12 21:00:00
2025-08-13,2,8,0,VIN-RAL,10-2,0,0,2025-08-13 00:00:00
2025-08-13,2,8,3,VIN-RAL,10-2,0,0,2025-08-13 03:00:00
2025-08-13,2,8,6,VIN-RAL,10-2,0,0,2025-08-13 06:00:00
2025-08-13,2,8,9,VIN-RAL,10-2,0,0,2025-08-13 09:00:00
2025-08-13,2,8,12,VIN-RAL,10-2,0,0,2025-08-13 12:00:00
2025-08-13,2,8,15,VIN-RAL,10-2,0,0,2025-08-13 15:00:00
2025-08-13,2,8,18,VIN-RAL,10-2,0,0,2025-08-13 18:00:00
2025-08-13,2,8,21,VIN-RAL,10-2,0,0,2025-08-13 21:00:00
2025-08-14,3,8,0,VIN-RAL,10-2,0,0,2025-08-14 00:00:00
2025-08-14,3,8,3,VIN-RAL,10-2,0,0,2025-08-14 03:00:00
2025-08-14,3,8,6,VIN-RAL,10-2,0,0,2025-08-14 06:00:00
2025-08-14,3,8,9,VIN-RAL,10-2,0,0,2025-08-14 09:00:00
2025-08-14,3,8,12,VIN-RAL,10-2,0,0,2025-08-14 12:00:00
2025-08-14,3,8,15,VIN-RAL,10-2,0,0,2025-08-14 15:00:00
2025-08-14,3,8,18,VIN-RAL,10-2,0,0,2025-08-14 18:00:00
2025-08-14,3,8,21,VIN-RAL,10-2,0,0,2025-08-14 21:00:00
2025-08-15,4,8,0,VIN-RAL,10-2,0,0,2025-08-15 00:00:00
2025-08-15,4,8,3,VIN-RAL,10-2,0,0,2025-08-15 03:00:00
2025-08-15,4,8,6,VIN-RAL,10-2,0,0,2025-08-15 06:00:00
2025-08-15,4,8,9,VIN-RAL,10-2,0,0,2025-08-15 09:00:00
2025-08-15,4,8,12,VIN-RAL,10-2,0,0,2025-08-15 12:00:00
2025-08-15,4,8,15,VIN-RAL,10-2,0,0,2025-08-15 15:00:00
2025-08-15,4,8,18,VIN-RAL,10-2,0,0,2025-08-15 18:00:00
2025-08-15,4,8,21,VIN-RAL,10-2,0,0,2025-08-15 21:00:00
2025-08-16,5,8,0,VIN-RAL,10-2,0,0,2025-08-16 00:00:00
2025-08-16,5,8,3,VIN-RAL,10-2,0,0,2025-08-16 03:00:00
2025-08-16,5,8,6,VIN-RAL,10-2,0,0,2025-08-16 06:00:00
2025-08-16,5,8,9,VIN-RAL,10-2,0,0,2025-08-16 09:00:00
2025-08-16,5,8,12,VIN-RAL,10-2,0,0,2025-08-16 12:00:00
2025-08-16,5,8,15,VIN-RAL,10-2,0,0,2025-08-16 15:00:00
2025-08-16,5,8,18,VIN-RAL,10-2,0,0,2025-08-16 18:00:00
2025-08-16,5,8,21,VIN-RAL,10-2,0,0,2025-08-16 21:00:00
2025-08-17,6,8,0,VIN-RAL,10-2,0,0,2025-08-17 00:00:00
2025-08-17,6,8,3,VIN-RAL,10-2,0,0,2025-08-17 03:00:00
2025-08-17,6,8,6,VIN-RAL,10-2,0,0,2025-08-17 06:00:00
2025-08-17,6,8,9,VIN-RAL,10-2,0,0,2025-08-17 09:00:00
2025-08-17,6,8,12,VIN-RAL,10-2,0,0,2025-08-17 12:00:00
2025-08-17,6,8,15,VIN-RAL,10-2,0,0,2025-08-17 15:00:00
2025-08-17,6,8,18,VIN-RAL,10-2,0,0,2025-08-17 18:00:00
2025-08-17,6,8,21,VIN-RAL,10-2,0,0,2025-08-17 21:00:00
2025-08-18,0,8,0,VIN-RAL,10-2,0,0,2025-08-18 00:00:00
2025-08-18,0,8,3,VIN-RAL,10-2,0,0,2025-08-18 03:00:00
2025-08-18,0,8,6,VIN-RAL,10-2,0,0,2025-08-18 06:00:00
2025-08-18,0,8,9,VIN-RAL,10-2,0,0,2025-08-18 09:00:00
2025-08-18,0,8,12,VIN-RAL,10-2,0,0,2025-08-18 12:00:00
2025-08-18,0,8,15,VIN-RAL,10-2,0,0,2025-08-18 15:00:00
2025-08-18,0,8,18,VIN-RAL,10-2,0,0,2025-08-18 18:00:00
2025-08-18,0,8,21,VIN-RAL,10-2,0,0,2025-08-18 21:00:00
2025-08-19,1,8,0,VIN-RAL,10-2,0,0,2025-08-19 00:00:00
2025-08-19,1,8,3,VIN-RAL,10-2,0,0,2025-08-19 03:00:00
2025-08-19,1,8,6,VIN-RAL,10-2,0,0,2025-08-19 06:00:00
2025-08-19,1,8,9,VIN-RAL,10-2,0,0,2025-08-19 09:00:00
2025-08-19,1,8,12,VIN-RAL,10-2,0,0,2025-08-19 12:00:00
2025-08-19,1,8,15,VIN-RAL,10-2,0,0,2025-08-19 15:00:00
2025-08-19,1,8,18,VIN-RAL,10-2,0,0,2025-08-19 18:00:00
2025-08-19,1,8,21,VIN-RAL,10-2,0,0,2025-08-19 21:00:00
2025-08-20,2,8,0,VIN-RAL,10-2,0,0,2025-08-20 00:00:00
2025-08-20,2,8,3,VIN-RAL,10-2,0,0,2025-08-20 03:00:00
2025-08-20,2,8,6,VIN-RAL,10-2,0,0,2025-08-20 06:00:00
2025-08-20,2,8,9,VIN-RAL,10-2,0,0,2025-08-20 09:00:00
2025-08-20,2,8,12,VIN-RAL,10-2,0,0,2025-08-20 12:00:00
2025-08-20,2,8,15,VIN-RAL,10-2,0,0,2025-08-20 15:00:00
2025-08-20,2,8,18,VIN-RAL,10-2,0,0,2025-08-20 18:00:00
2025-08-20,2,8,21,VIN-RAL,10-2,0,0,2025-08-20 21:00:00
2025-08-21,3,8,0,VIN-RAL,10-2,0,0,2025-08-21 00:00:00
2025-08-21,3,8,3,VIN-RAL,10-2,0,0,2025-08-21 03:00:00
2025-08-21,3,8,6,VIN-RAL,10-2,0,0,2025-08-21 06:00:00
2025-08-21,3,8,9,VIN-RAL,10-2,0,0,2025-08-21 09:00:00
2025-08-21,3,8,12,VIN-RAL,10-2,0,0,2025-08-21 12:00:00
2025-08-21,3,8,15,VIN-RAL,10-2,0,0,2025-08-21 15:00:00
2025-08-21,3,8,18,VIN-RAL,10-2,0,0,2025-08-21 18:00:00
2025-08-21,3,8,21,VIN-RAL,10-2,0,0,2025-08-21 21:00:00
2025-08-22,4,8,0,VIN-RAL,10-2,0,0,2025-08-22 00:00:00
2025-08-22,4,8,3,VIN-RAL,10-2,0,0,2025-08-22 03:00:00
2025-08-22,4,8,6,VIN-RAL,10-2,0,0,2025-08-22 06:00:00
2025-08-22,4,8,9,VIN-RAL,10-2,0,0,2025-08-22 09:00:00
2025-08-22,4,8,12,VIN-RAL,10-2,0,0,2025-08-22 12:00:00
2025-08-22,4,8,15,VIN-RAL,10-2,0,0,2025-08-22 15:00:00
2025-08-22,4,8,18,VIN-RAL,10-2,0,0,2025-08-22 18:00:00
2025-08-22,4,8,21,VIN-RAL,10-2,0,0,2025-08-22 21:00:00
2025-08-23,5,8,0,VIN-RAL,10-2,0,0,2025-08-23 00:00:00
